Solids,Chloramines,Conductivity,Organic_carbon,Trihalomethanes,Potability
0.231231651819844,0.4225292958206072,0.471563384393128,0.5266592093527742,0.4108202679345299,0
0.4770207598403446,0.4958722910925893,0.5003572183765204,0.40256436871614326,0.36988258008420966,0
0.07787565652324874,0.8600090300261893,0.3066263410253088,0.7263457917510554,0.6896118525360948,0
0.21464367631912332,0.49124866861251665,0.40966554934904925,0.5699204515211376,0.3942687418147754,0
0.3290015274858078,0.6710457698138272,0.702934054349059,0.32812342475098283,0.48661479202528585,0
0.7618324340956938,0.45042019965096175,0.7201785010849491,0.6571856420155482,0.29102153056097774,0
0.32769504031798713,0.490017282642404,0.22916953463311568,0.38151702511838353,,0
0.6482148369900643,0.4867983387403723,0.3555592658589439,0.2938800305853135,0.3537265828886081,0
0.617602110539263,0.381735990869614,0.7421505542683107,0.4177354870781665,0.7784675305548237,0
0.5199909993121561,0.3920148546353141,0.6570655384291428,0.42034763800375413,0.6069340776760928,0
0.23158207037319048,0.4062267493051214,0.8507156846710651,0.36015196088484885,0.47068199245532844,0
0.7200341449723597,0.665182705920224,0.4756326653004675,0.519056567069416,0.5304090980454643,0
0.6133110565841713,0.642148470961434,0.8554971847488186,0.26083706440817706,0.4656257269252268,0
0.5325665468438158,0.5408207133405967,0.7400900633546006,0.7728515316775599,0.3665013619631308,0
0.28507558490430934,0.5002076915577722,0.7105687435129866,0.6356228904137953,0.5641309101771963,0
0.5077252197297504,0.10667119327670754,0.7543559755705909,0.3479065296318827,,0
0.29732264337413206,0.6072998276517039,0.922387892281975,0.32532407453412454,0.5613188626763839,0
0.5781590279616481,0.394027169780731,0.5993059955750983,0.5823701587405721,0.347167130693217,0
0.3388118133937187,0.3748935000556957,0.837939956472324,0.3666844912764458,0.6394119814440578,0
0.6320130970842927,0.7829723751049797,0.5777608595618466,0.5578927249218673,0.3908052336173384,0
0.7406230035132095,0.715881681311322,0.2114450868233379,0.5271914946295937,0.28990600348485435,0
0.44901211753116044,0.33615379762081493,0.31211821015490465,0.41692491674582316,0.7111294765876719,0
0.5887732568730698,0.6187904018064032,0.6637995100092415,0.12575159352655296,0.4185898448013567,0
0.8242353899041652,0.8311312410920455,0.4190280037123488,0.15449340629007585,0.6098976839437786,0
0.69178992091344,0.6855229334504471,0.27643470334890535,0.25848539353611427,0.3400515903218863,0
0.17358478722943319,0.3018613314240876,0.19954975183372375,0.45364668336125896,0.31478352220339517,0
0.38908378564796453,0.11432130523350098,0.3826907747353529,0.2949794364662803,0.8617096634618029,0
0.40186363848872897,0.46631369288125274,0.885565878518042,0.6124354709913304,0.3737885678383756,0
0.30895534284305737,0.4186430667569863,0.49312452373680155,0.3637474138939731,0.49377388058139265,0
0.12110736901471172,0.45325885549273154,0.351648830472769,0.846103931324272,0.5842700028172256,0
0.7440562244149983,0.5374661344075939,0.43983309510550955,0.4719964196141269,0.46640061019712525,0
0.4235343515759037,0.5283355807316086,0.41542250818772347,0.49178179796082894,0.5807198096588673,0
0.37395294836881654,0.3623780983687697,0.5530786793550326,0.6153540667359301,0.45352477627273563,0
0.7633407991374958,0.7314005561237593,0.6057910431437905,0.5899130521820313,0.3176104978324055,0
0.804171882790533,0.8664171687490851,0.7905848225269207,0.502207703246117,0.6816262678548621,0
0.8846128261481648,0.7655054058449549,0.42528559126015447,0.29213173630477024,0.411590773531008,0
0.17566219374083109,0.29944606134526636,0.8126962360365977,0.5762839813771723,0.058521823606027756,0
0.3991311938255735,0.34430826776763607,0.5984785364556424,0.29824476837830843,0.24935230860121577,0
0.4339371616319688,0.6489491300388897,0.39450201374678745,0.7205893650456274,0.4926281002710095,0
0.19545886302237783,0.5207603755477885,0.65906500912705,0.2361774190960682,0.16252156870135998,0
0.40085022085685545,0.5364626401623758,0.37163886001106244,0.6509617648203296,,0
0.2510717971439492,0.2691605260145487,0.44230678549403685,0.4409678947118218,0.6749005733670388,0
0.4504094926407312,0.3943133802356879,0.7611979435747185,0.690717235524267,0.7124106588918175,0
0.49019614958389646,0.6210117255168697,0.6286704847163509,0.6553783108533795,0.40344077947517615,0
0.4902181575216817,0.27974871549787367,0.5543940753404186,0.5205468354823855,0.5633639049193682,0
0.32914087750701376,0.36177562381148304,0.34078203797057743,0.6602296814666937,0.21541306227936685,0
0.28007047906410387,0.3484464326396442,0.6180479242578769,0.8529586007000287,0.6210985083302707,0
0.7241482262627226,0.45940574658346905,0.5428187511444453,0.8708940497974007,0.33420125421718944,0
0.8113839456982965,0.7841316973147439,0.38211044776465647,0.6243371279000538,0.4809001519340104,0
0.8610997921700019,0.7543973787467084,0.3456305084827435,0.43439963688084665,0.44760337615163676,0
0.6100450421418696,0.5542981752705696,0.350145408047216,0.5442644576044908,0.3841027823009516,0
0.5643328370558425,0.3296514340689845,0.5050377330672164,0.3632557136811784,0.556951393697068,0
0.1521592160488051,0.21313548671226262,0.2795163382130584,0.6118142964008861,0.2689917936103888,0
0.2486994670562251,0.47046616133982305,0.01929274949556814,0.7029679452882596,0.45914972031973694,0
0.39281409254560284,0.3638911519796771,0.48296120891472244,0.6576267597658514,0.4286395204577064,0
0.5866014295907388,0.6557952966750411,0.3987880486352198,0.7925796599669452,0.40562387223926183,0
0.2994930694501455,0.3228151663994015,0.346163545474555,0.44295797772612727,0.5749411400707902,0
0.275158064002329,0.5624475210827236,0.439689067690803,0.4132645716645333,,0
0.8753219608448686,0.36360714926641696,0.4402921406552222,0.8296366346579158,0.5278336317831949,0
0.48666030719741354,0.1660543778736398,0.623125765333449,0.2966167229019137,0.646282944349567,0
0.33470118291300427,0.6912664801645092,0.47742492570808776,0.5179285504570934,0.5303525559293985,0
0.38205961509828246,0.376060761145063,0.4304083311621369,0.6546020601596101,0.24078583057513497,0
0.7871525583935705,0.5993288201805747,0.7492382654832381,0.2512547717913552,0.4811898412507652,0
0.3983956332288012,0.337027547574041,0.29863525888347725,0.5011785391795434,0.4510376355383983,0
0.7965529842048114,0.3649687408742794,0.3383203815305748,0.4021104670484727,0.54943427845855,0
0.2437210587466725,0.22437228780531343,0.29126493850425333,0.5484684373747244,0.6521729385550896,0
0.5624032738396954,0.726160764051462,0.6236772382068585,0.49126578619532163,0.5327164715859016,0
0.2600251769618829,0.8804016217269917,0.42483726781223513,0.5658309362301139,0.4965794314653868,0
0.3709313097938021,0.5005080846214449,0.5650846357649688,0.4049712192012002,0.6294299971776103,0
0.12132618756493938,0.438520714515319,0.15019342826803544,0.7117363204993723,0.7762253999240254,0
0.4564396174411354,0.8340967379397275,0.41696838808639997,0.38811547568727184,0.3016707753314399,0
0.3366953956144126,0.3629244157824075,0.7100059894871675,0.4710204244858975,0.5417277936537974,0
0.4551372150893124,0.011379738214178814,0.5000778224343547,0.6000786476486628,0.5220984318421256,0
0.5141520071671744,0.8288284078663919,0.7101421791759601,0.4352112728071445,0.5227002613977412,0
0.9937701864248223,0.43426290157423725,0.15929087890982002,0.41381843275502134,0.4192941294897436,0
0.3012798473274239,0.2517626740153078,0.6126059270570388,0.5423969110119529,,0
0.5696444731942183,0.7057569946082138,0.7793834790061895,0.6920339870948986,0.4327174321591763,0
0.6828867020809436,0.15330832137627542,0.7169599533254503,0.629582863411261,0.7113703099646473,0
0.5742905537780023,0.38937837431157635,0.6212169678740991,0.4860750673239765,0.5501442610516829,0
0.3485498573894103,0.7559990821070655,0.5803211701313802,0.6501409161980694,0.663986005091679,0
0.3982897643339949,0.42514344111593255,0.40252290923695205,0.7124107530894142,0.23917619795074146,0
0.7921863145802143,0.38653009001537736,0.7780642333809502,0.18456282825658732,0.3827702845738486,0
0.5050484538091533,0.3518700785854723,0.6532048187108055,0.727690394873721,0.6186886039717878,0
0.44549948138108253,0.4313444306671255,0.33831094268951695,0.4846399601104973,0.7742823496202349,0
0.2476236305410855,0.5676811459297846,0.6554395400411848,0.7055145229277735,0.7001495674879827,0
0.18838974534478417,0.5254899874291052,0.5146387601711113,0.32881365038053884,0.3653206471930957,0
0.4468396375542926,0.45930449902733633,0.38194070443900935,0.4507308895015331,0.6694146564872827,0
0.9416105012211654,0.46573624981806677,0.24479579743301766,0.7610833389182614,0.5596980796124984,0
0.4363236763109773,0.658443315305058,0.48509424336480594,0.5298351041663227,0.43803139957450526,0
0.3065745160296745,0.6353788495263466,0.6493359489388324,0.5625631909266748,0.10525531298661678,0
0.3392968089974347,0.47403561627412777,0.3358570095784705,0.5334525209005876,,0
0.6167511374910027,0.4367965868003654,0.7849794313351424,0.39069386347972906,0.5087067218231327,0
0.45400185574496404,0.31729618760101447,0.6121937645047391,0.38585732027458125,0.23571054216924398,0
0.31198678225400156,0.3039951433864548,0.3001369964198815,0.5523433198081258,0.30807812689536346,0
0.5757008898463616,0.7946786657648062,0.4075506887459697,0.4315352614464211,0.7237327925401789,0
0.11951326611891289,0.3333846387718897,0.5110096673377562,0.5363346921732683,0.37820293860810944,0
0.7842170037145094,0.44968760418685977,0.2882276397704218,0.4223056126211641,0.44149078940792813,0
0.38614826600926794,0.38522148911677706,0.4532866794263016,0.6338363550756156,0.53112936586592,0
0.5124161052220423,0.9280641255802498,0.5574291211037612,0.462353576998424,,0
0.6676275372166021,0.5863263841671693,0.42330754141235455,0.43705657015945704,0.6582378737163617,0
0.535722076212168,0.8332621659696886,0.7370497899440176,0.3645494170591353,0.5319230130293169,0
0.2163932592620904,0.22684946647495802,0.22305783233684,0.31939094112235217,0.5601588243381397,0
0.6306553200670015,0.8518876294364657,0.38458586165312453,0.5674126466706271,0.4443873578227269,0
0.5253514164320388,0.6340310267159346,0.5269471508283754,0.5202212063636946,0.7669508566020451,0
0.3592312208111138,0.40375121901498096,0.4027919637344139,0.13930846592122237,0.7365401052034173,0
0.29697219726697105,0.3809422848763346,0.5562565477845423,0.5286640156795603,0.7551136713205056,0
0.4514796351890044,0.36018375676031694,0.6069325734639064,0.7210026533625149,0.3034671807270852,0
0.372945111519325,0.25285713221556144,0.34119560047753633,0.7648770357083716,0.41168165362247827,0
0.30787409613897504,0.5524567584805704,0.3712359761914234,0.7585525726654596,0.364019455213413,0
0.6849153076415241,0.7084729043838207,0.24814667251247463,0.31937849765224463,0.4599462270826054,0
0.5355209986326783,0.4559576879789932,0.5985542526420926,0.558469665627443,0.2439748627935026,0
0.5903743406101521,0.6943102708370914,0.37182853886307426,0.35796640863269086,0.7929582749485398,0
0.25506500226195533,0.5124057760083682,0.31591628022940604,0.44035120833390035,0.8805154977304155,0
0.2566619931174652,0.43857546815995824,0.48613871256018676,0.7554543736400641,0.3423119962616376,0
0.5998551392687165,0.18569506247087014,0.6823086038775812,0.60634535695488,0.4739078755218408,0
0.44166112138202634,0.5897330934609155,0.4838890651609405,0.5178022365881878,0.6675001053276952,0
0.5106325657433469,0.4419102112951812,0.5113450665852632,0.610423093735569,0.479491214318515,0
0.8937681256207974,0.684793973540079,0.7473690889000459,0.4690241114391019,,0
0.29803437484947565,0.5619516211683924,0.722440086788416,0.7442683340488037,0.40278953695420644,0
0.46463903563233144,0.3738214203028833,0.40251748368105084,0.24183171178389723,0.20627230419722914,0
0.1896240747301361,0.5407885513670476,0.7579501408218214,0.5655805175561015,0.6785566262351899,0
0.5407503159084415,0.46551451587545783,0.4195558381520829,0.595604674026406,0.7443156820179158,0
0.5963259159439933,0.7075181246665172,0.4888871917545851,0.626721893271641,0.5815854279880333,0
0.43031287369114285,0.5961868487378217,0.6168894304707764,0.5843073085274662,0.3901997284001097,0
0.5538437404324337,0.788008153245991,0.6152701516624646,0.4565562271791665,0.2681263484885334,0
0.6860272096242539,0.35167214717111944,0.12437840301226116,0.6936047438911583,0.1352420455820082,0
0.4703992174406848,0.5613546837845715,0.8230405303412782,0.5454623166927126,0.78135607167733,0
0.34806537327529063,0.29345808716970084,0.439445822203497,0.2943099724555261,0.5967946533154103,0
0.7573888820917692,0.401907801026342,0.454101870245983,0.8022332828911358,0.4529965347397196,0
0.483018248078622,0.5973046586707953,0.3706909255207094,0.3509984423902877,0.3058124403109825,0
0.5528037074502012,0.5741468385348709,0.6232922193668953,0.9360822199409433,0.6510525838174486,0
0.39574067952815356,0.33357764974817333,0.3682938105934342,0.8141571114504289,0.4174878282993612,0
0.0807547147965891,0.47531729531586137,0.7803512139765083,0.7864636092885726,0.7178135105447829,0
0.2924073957802344,0.42257893120105533,0.7969215890315302,0.4820948253586416,0.56363509406132,0
0.7367301998497275,0.8062397839521562,0.18889182128886733,0.2827624708159066,0.5656490732244461,0
0.47278664548260296,0.380416085184582,0.3455539738451124,0.3553864201498889,0.4710993587316938,0
0.315200761474083,0.5823602064602438,0.3034293535617007,0.5513063206883748,0.46555481292429185,0
0.26320617068826463,0.2272037187269354,0.9231476906517004,0.4587568647100487,0.18132589153762363,0
0.25889037569134393,0.5863251726016636,0.3776539535211659,0.3700383975118808,0.4938366228373711,0
0.44756237093762063,0.25681960510512275,0.6852459821017725,0.4043264379828639,0.4122972263858666,0
0.9110824924088541,0.7124906315910753,0.5908658863745446,0.5125980256252656,0.5603032201157383,0
0.35645962592152775,0.7962485460296433,0.6654299504836168,0.9398734674446887,0.6063258227590005,0
0.6448777607328982,0.475070982953467,0.6858793916369805,0.6065369196046553,0.6591653183279804,0
0.4794072546136175,0.773485570540406,0.5381399196989805,0.5249552417482091,0.4544066021695879,0
0.6332090146377499,0.48526003986101257,0.29815201339593195,0.6453020276359134,0.4897256940901786,0
0.6019871128746119,0.431522539274052,0.4892333774344561,0.4872722694450338,0.589341201741598,0
0.5783408372051227,0.9348630471337798,0.5436095187244225,0.45944051004578507,0.6639744553744025,0
0.22991264164411304,0.7260215860756611,0.5339074595007303,0.7477039495802442,0.2363735781465756,0
0.39824147553979816,0.8383529846203721,0.5305615989726551,0.45931470889339127,0.45130558462952824,0
0.9286572826199335,0.30216087770215133,0.49594467669001446,0.40127886517947425,0.7393978960800474,0
0.6459043627819184,0.33343360524937354,0.7294159480010192,0.7136696206762998,0.65017269045499,0
0.30691684381451334,0.6793207557544223,0.5428984844026654,0.4908574924966724,0.3281609970239892,0
0.5027997178558117,0.21431462226461112,0.7709985039922749,0.6520130076398671,0.32581307146272026,0
0.22940605300390915,0.5504958776687394,0.36844616087366083,0.5207364913688746,0.3951310975450845,0
0.09528002906661653,0.42966519915287066,0.2822792579798044,0.3596276053386757,0.6439855383216075,0
0.6187723481007023,0.27446503615316115,0.425656373740292,0.46924340643712753,0.6023234359474736,0
0.41999542342669277,0.5306157914013585,0.36987473124758535,0.25859859791369905,0.4874235717475774,0
0.4454319220063507,0.8126741064711382,0.2890813100696001,0.6813333397023429,0.7082330473009657,0
0.9161720879843032,0.5720424117144323,0.3632845183849798,0.42577871598681843,0.5489555243357338,0
0.58421839106855,0.40015999305956634,0.6070341456186055,0.6457496902097397,0.321123323726143,0
0.19394708638249658,0.2174088496663718,0.28776685993142975,0.7365205831954118,0.5261730168710244,0
0.7285660925034535,0.6220673257021807,0.5190451650997534,0.3704834924834534,0.9888459461855319,0
0.2310216464187844,0.06490442108295369,0.6180737309421602,0.6500902717505328,0.4392967649442336,0
0.5902849794947997,0.6779786926343092,0.5100839054371098,0.26372198993664114,0.4725237798459017,0
0.30637470328291044,0.8144354650340591,0.5334613985405472,0.5247560325838059,,0
0.19362919036756127,0.8260484783351567,0.2736154407581122,0.6426869830394473,0.5748492797297224,0
0.4978377035204323,0.6163395585830336,0.43799394177985546,0.48185628358414717,0.6979474182983783,0
0.7700149814753698,0.7576846063741567,0.3455120402358964,0.215471482105903,0.41721996227409747,0
0.6115188358210625,0.3610094592583894,0.4348136735700852,0.7851214799612869,0.36114502962685774,0
0.31529482821029814,0.5138929099969798,0.8178973573150323,0.5928821217391234,0.5504907557886525,0
0.4523817439635766,0.5889958705808835,0.4000606987939111,0.4086651639719358,0.6463236292019081,0
0.5385701470506521,0.6662863281715963,0.6632364038612646,0.5480674394922165,0.5552747640264788,0
0.49296498753307844,0.28815809176761725,0.45631612477405653,0.5891749177738725,0.5686925984466944,0
0.570697442903819,0.56550173340045,0.8787639081832634,0.3603677289699258,0.5712878369527532,0
0.5077249406982914,0.5602096970522519,0.7920026282180284,0.5592679626955308,0.24409992320914825,0
0.29259111549207956,0.6804706444180859,0.5919450431656457,0.5780211181268267,0.981574162899131,0
0.5324696466356974,0.3804524398833156,0.8114702457039749,0.1359261985689041,0.404223396219531,0
0.39754894525771056,0.10850531752480558,0.35841565627883415,0.40138123800750675,0.3823058418561471,0
0.401866632441132,1.0000000000000002,0.6949033397745752,0.18325305696103877,0.3739927894508162,0
0.34701209760672314,0.5945363755647461,0.22206647774709926,0.448512426504254,0.7672419686012768,0
0.6036198558447522,0.5314850491737086,0.28252797760312726,0.17820727023606053,0.42738299490533344,0
0.364445978389389,0.524179348002979,0.46724441897680463,0.6619485304403645,0.20272189411269464,0
0.6840717441840611,0.39770296875466243,0.44908493530372157,0.5231612167155806,0.9708682488246376,0
0.5968621899193453,0.5113982526804801,0.5073810120202293,0.10012221439134333,0.759733308287849,0
0.3026160461994705,0.4810567471335388,0.34236455154779116,0.3442685545089295,0.18525925452555803,0
0.6589607412511488,0.3027994920069344,0.3958481849185657,0.6844880124295851,0.6081373802059455,0
0.35127977755541634,0.6461463491859432,0.3522786816817332,0.552368571600302,0.28689856260983143,0
0.5269889147286964,0.1398733893638569,0.6406772298190075,0.20505849892441746,0.5135788362902434,0
0.5121974889340611,0.8367943854460345,0.3722370571555866,0.7612422772365015,0.42158474869765966,0
0.4453398324335066,0.8043674601195956,0.46873163764144393,0.24645931470964072,0.2274843490415402,0
0.483667586662351,0.5159111966952816,0.43387744980538817,0.7217364881168942,0.26086945784202126,1
0.496159496959998,0.6029277748456998,0.1917174935594917,0.49095513598181134,0.5298695348029516,1
0.6445436114137432,0.13531778522981525,0.7939574792023074,0.8940531883101488,0.3230996269624529,1
0.13583052517208977,0.8132110845452825,0.33880403592587555,0.39044487966256486,0.6988957781739442,1
0.47013570805545213,0.25951643686318254,0.2955874060900627,0.43934495481817587,0.6592086606103247,1
0.41291720815799465,0.5174334743440212,0.5639780292665886,0.4971798716094223,0.7305425457104417,1
0.4487732253958849,0.3724150061411951,0.7600488130772116,0.37219610800109143,0.5739133181321936,1
0.25125925397546,0.9890541001831505,0.26490265583848976,0.37199651911639536,0.4033519928424178,1
0.5194632193269291,0.5655529401555262,0.46949097376631005,0.39139614870558886,1.0,1
0.3304587178934981,0.7589196232405484,0.5483149573295292,0.3063950147273821,0.4909114256535733,1
0.609410193588456,0.5629324112989342,0.3242485631885444,0.2954023936448286,0.46945180267412195,1
0.47461267523363515,0.3817241964464228,0.48246830967444804,0.38833455305414816,0.4243575352845749,1
0.5137198207167712,0.4175406982042063,0.47296728486852596,0.4531918038660841,0.31863814315502376,1
0.30337212848276585,0.736967129572407,0.684572284961408,0.47031401141250845,0.886264306790298,1
0.602377807707766,0.44948638060851426,0.5474110667357515,0.40004591103520987,0.2998814165816169,1
0.17318939211774664,0.6252837051769591,0.6108165092379556,0.5649597961011281,0.5302662341102053,1
0.3860556938599896,0.45902648196952583,0.5613276798309914,0.516167327416625,0.6770255184431291,1
0.30807110759021167,0.7894556017947068,0.7195277604477792,0.6627771541665308,0.5895839846273467,1
0.44272191833637486,0.5309134102621276,0.20876821660682526,0.48520847910086123,0.0690738925654838,1
0.38837119394797737,0.6128289237735993,0.25928646394171045,0.47549820383599145,0.822063323206425,1
0.47298815119643806,0.4967535277133614,0.42481561204890533,0.4633441226946026,0.43890916819710596,1
0.507625431664142,0.6976668274530045,0.7083252977953272,0.5566408647504704,0.5870221634048778,1
0.48472994124243035,0.33710476119819305,0.13946741092462972,0.3286027364397665,0.26911071092676636,1
0.37708655126121976,0.40443295361989934,0.8614447288025453,0.3765748309207982,0.6795404410353296,1
0.8300503746139797,0.17956800702363113,0.7308412398638771,0.33839681481852096,0.628917557876749,1
0.6956787059651511,0.0,0.6750462311417171,0.6727380450244949,0.5798737798295877,1
0.26427531757535955,0.8365920337674362,0.1827345206955156,0.39489438018451267,0.5982066322132937,1
0.8957861098060609,0.6537380514616298,0.3396871575392067,0.4927241216648062,0.9261465828811584,1
0.32510837089948214,0.5431883341641304,0.623212055268229,0.20148232108963443,0.6911677135324379,1
0.37796489940542,0.8118001992268447,0.7124763719217235,0.5084396231325881,0.527270176216021,1
0.4815918471548283,0.6675130290285998,0.5663878274484457,0.8990579033059485,0.2280346040571533,1
0.4893373971936236,0.3240397863528451,0.3326805019438323,0.8222518763847226,0.643201476237802,1
0.17291461473019507,0.9088152920889667,0.38058462031805,0.7534834975625808,0.23099547235029644,1
0.8090138981938296,0.17258414376738324,0.8955936259065853,0.8314537476480253,,1
0.43697046544962265,0.34991604293700945,0.4085180717680464,0.5707875130606128,0.6353542765084899,1
0.6401280749961186,0.2644014227260055,0.6812784210204403,0.48683924397588124,0.4862905738520637,1
0.2618838253557135,0.8217335555861394,0.3312109136790992,0.46146443479575866,0.5499685418938416,1
0.49780578304540685,0.5232400308958916,0.4581217521801038,0.03901292920114674,0.959449273371074,1
0.4915801979926106,0.6008998534018142,0.6189497001845152,0.578026726312135,0.6952591898276539,1
0.9083284513361815,0.02418439833245245,0.2190909189565437,0.5955048478617071,0.5710345381307804,1
0.6929609069430656,0.6784753546164768,0.45790171815572406,0.7202821008435523,0.5702873356626421,1
0.4819726107412693,0.47054979083331,0.403905378083032,0.35983055172552764,0.3944748274402891,1
0.7683637036368018,0.4104295996208836,0.8177964668968654,0.6842986938104718,0.5314082714804402,1
0.3786365416836927,0.5967544144388408,0.5129071951309381,0.44611852071918684,0.3576833239589369,1
0.4016270013528093,0.11695672617499991,0.7241596466736786,0.33365548045631094,0.6647969542746097,1
0.5677267206515209,0.63179560153515,0.45196896328311736,0.4431932148313094,0.5951320207599804,1
0.45461836411827183,0.33852419204108847,0.6103601156735028,0.5050358889659314,0.5804583875414648,1
0.296483716890639,0.7518940866772976,0.30213602183923666,0.4571010581522424,0.2239868093558573,1
0.7539398296963745,0.38515087583132596,0.278561842302322,0.48697674244785155,0.6935259939786333,1
0.7827592822030649,0.30521424168910266,0.4120041658528278,0.36329165122414514,0.3020046066338095,1
0.41104061907890843,0.2923060256618974,0.4002068007142819,0.2876938923879911,0.5137812998861702,1
0.5191516748217314,0.5673283830756182,0.34357322158754194,0.305631334597487,0.6059016132897248,1
0.39469638870775503,0.5210503525926378,0.44882709591108977,0.4198784659745561,0.3727561889296083,1
0.3753430759959061,0.4929364377800392,0.3387997744462438,0.5779896324681684,0.6603819175160159,1
0.5681290811230274,0.5928715183927733,0.43653311290020996,0.5559058766430243,,1
0.056102039448822354,0.8735710955363236,0.33883231744276715,0.4776522496376288,0.4710359337827678,1
0.5929876777034178,0.6799468153786576,0.5781426205237372,0.7310904734334616,0.20571450525343515,1
0.7182172465156245,0.5809110139900697,0.3169776511573242,0.329235915598104,0.4291169565565294,1
0.3272803566118525,0.44526544553497943,0.8467545621763402,0.6921185423470322,0.4219909794332433,1
0.2609505333235827,0.6115559952514744,0.37129731560584994,0.2802979488357111,0.4496390859642136,1
0.6179679183023971,0.3067946725262242,0.7073749592139003,0.4169791589444201,,1
0.6311679964547244,0.05955188169189757,0.5915660951116986,0.5477185720901212,0.6553918872833484,1
0.7520951390836885,0.15920978594507035,0.43354955419727065,0.5068561905668973,0.3737964834748411,1
0.4106640067359035,0.7335655596538897,0.6997523110443413,0.5878841675812909,0.37141592598214596,1
0.6337320333196487,0.5450232964038677,0.6493084508484372,0.5406006646451058,0.2745370537163197,1
0.883746010469663,0.47227577993023867,0.3194311265623622,0.411248575776958,0.45473433320003215,1
0.35345599510777015,0.31206266941429,0.44971833295139924,0.3380156959860425,0.7140282112418579,1
0.7792301947405921,0.06366319289238437,0.6072625601300015,0.8715883862882552,0.3574744749127066,1
0.43167343445135226,0.4443534083836194,0.3558137059962853,0.5730407414841334,0.6880699605825509,1
0.37766056265298276,0.6542651429187689,0.643364029653265,0.2792992513138122,0.4257897196737081,1
0.8108543111013377,0.36172394907845346,0.4499303578274922,0.39913298831659266,0.660185695137522,1
0.7730574513977806,0.3803344059881379,0.1854194136104183,0.5037643588648069,0.6007230556528749,1
0.29087187831510614,0.5767230909937286,0.7440741466558016,0.5981903458286426,0.6532661570906995,1
0.5520353818519775,0.40645411079106414,0.3890876066513666,0.26341947554084594,0.309572288987965,1
0.2925297378835104,0.5714498170826738,0.3851172244596642,0.8315852910214312,0.9498135869432633,1
0.15795477541892342,0.5451155174732045,0.4685480173518996,0.42213395864921993,0.5285416750070124,1
0.4887915661969619,0.6649087465721428,0.49657187416172005,0.5363397596404815,0.7757328139380748,1
0.7452778902774314,0.30266434675137927,0.6834945936792118,0.6986713831495017,0.9350110402414711,1
0.5254458279792684,0.28762955048303634,0.6859894451685897,0.48210938670336295,0.33517203009047386,1
0.8507827944681208,0.559243757416723,0.61231471539576,0.45681354265315405,,1
0.7717914351844855,0.40145401874490366,0.6429041822802515,0.7829848604234755,0.25055154633618143,1
0.6540020580659531,0.30671412712534324,0.7654858949646115,0.43484825415330436,0.8504011791698631,1
0.3467870901786646,0.5108411849492152,0.7057676943036677,0.44201830168455963,0.6531174866091292,1
0.7333960345157872,0.016498204718425558,0.16769000596116407,0.6991312844830104,0.45569864801360477,1
0.2844855277863419,0.3166603839729564,0.5398985578979807,0.49318220926838247,0.5212041137001788,1
0.5894704025552006,0.8054787447328775,0.5635707370887801,0.5938716128826718,0.27754621244158445,1
0.3746405397354088,0.3705230818344763,0.4636641552899165,0.48838236617952807,0.42944477089197025,1
0.4302259370027584,0.26791757886497886,0.6683566565851204,0.7991025573257395,0.5225157205305322,1
0.6791857396954276,0.3756995802626097,0.6172683927580174,0.6274743847084323,0.41010466846566423,1
0.3222865436670692,0.30867457768273093,0.6013891336207602,0.29214544823872773,0.5797674278865006,1
0.8468146595114857,0.0925362508670694,0.7395286181269289,0.6816863978197896,0.4735473738410773,1
0.5991072849269414,0.2573801344081766,0.60749251853885,0.5205401719932419,0.4317456122017383,1
0.5534599116843695,0.15051106215387206,0.3401677772310942,0.1263119550775164,0.6601716208917452,1
0.5244861213420612,0.22713815063179893,0.5507241360521433,0.09668871158171027,0.49653802671747554,1
0.2562806781876674,0.4790733768470777,0.3866443058684024,0.3699120267555784,0.4604875344604859,1
0.4004614666682941,0.6232664052601551,0.7386682350511518,0.1581970897552331,0.4217261879344227,1
0.9130863970854519,0.2783952927107754,0.6601106185049064,0.5932915946120212,0.6127853320101466,1
0.25332535591479544,0.7983070161443722,0.5548432081553174,0.5342907155340093,0.6571398007542373,1
0.4298850773079073,0.23054627109776232,0.32551227447193615,0.747064583747054,0.6186608849865951,1
0.7712319932790532,0.22810503588849246,0.6129170802639761,0.6387196787524116,0.45809416402632736,1
0.4054557196420176,0.3620604662188605,0.25798207060592243,0.4715150820351139,0.3039093425692056,1
0.38486211966681977,0.48772647118335916,0.4040096528756875,0.32367552608403977,0.7888152607307064,1
0.6751019340787172,0.25718452225485616,0.4691225395424086,0.3990060081744024,0.6164438555030076,1
0.22064591729248392,0.5503883509050638,0.682010222555067,0.47314797652914214,0.3040314135367805,1
0.537774600715154,0.6050770799149663,0.3221000592965791,0.6530472333428761,0.439854305263821,1
0.2879605697271954,0.5823361040504,0.18136711275320888,0.5215550813983847,0.3707344501083171,1
0.43450253094186814,0.41136742751876537,0.7660022548214407,0.7204774365881128,0.2571859562544431,1
0.41611566917149934,0.8267477920650708,0.28216765185182696,0.16064463272867557,0.5041966688873374,1
0.430774021090522,0.6654803389714603,0.4265368551472825,0.6826092857722121,0.30092204482636614,1
0.9104423056714784,0.13429469451603654,0.6299433846997842,0.7484105671833408,0.4822152181679699,1
0.5150549894061411,0.12170833045569057,0.520931994424433,0.3092954240667141,0.7538458678749917,1
0.32207425106991144,0.37739513805054964,0.3155242212345953,0.6704042546246314,0.3443886059833446,1
